compound_id	compound_name	treats	palliates	total_edges
DB00480	Lenalidomide	1	0	6
DB00528	Lercanidipine	0	0	8
DB01006	Letrozole	1	0	4
DB00650	Leucovorin	0	0	4
DB00504	Levallorphan	0	0	1
DB01202	Levetiracetam	1	0	5
DB01210	Levobunolol	1	0	3
DB01002	Levobupivacaine	0	0	4
DB01106	Levocabastine	0	0	2
DB01137	Levofloxacin	0	0	7
DB01227	Levomethadyl Acetate	0	0	8
DB08918	Levomilnacipran	0	0	8
DB06707	Levonordefrin	0	0	5
DB00367	Levonorgestrel	0	0	7
DB00854	Levorphanol	0	0	3
DB00922	Levosimendan	0	0	4
DB00451	Levothyroxine	1	0	17
DB00281	Lidocaine	0	0	20
DB08890	Linaclotide	0	0	1
DB08882	Linagliptin	1	0	4
DB00431	Lindane	0	0	5
DB00601	Linezolid	0	0	2
DB00279	Liothyronine	1	0	17
DB01583	Liotrix	0	0	17
DB00166	Lipoic Acid	0	0	5
DB01255	Lisdexamfetamine	0	0	4
DB00722	Lisinopril	3	0	7
DB00589	Lisuride	0	0	19
DB01356	Lithium	0	0	5
DB04948	Lofexidine	0	0	2
DB00978	Lomefloxacin	0	0	4
DB08827	Lomitapide	0	0	3
DB01206	Lomustine	1	0	4
DB00836	Loperamide	0	0	13
DB01601	Lopinavir	1	0	8
DB00455	Loratadine	2	0	10
DB00186	Lorazepam	0	0	5
DB06725	Lornoxicam	0	0	3
DB00678	Losartan	3	0	23
DB00873	Loteprednol	0	0	1
DB00227	Lovastatin	2	0	21
DB00408	Loxapine	0	0	32
DB01046	Lubiprostone	0	0	2
DB04967	Lucanthone	0	0	3
DB06708	Lumefantrine	0	0	2
DB01283	Lumiracoxib	0	0	6
DB08815	Lurasidone	0	0	7
DB08932	MACITENTAN	0	0	5
DB06795	Mafenide	0	0	5
DB00653	Magnesium Sulfate	0	0	6
DB01397	Magnesium salicylate	0	0	3
DB00772	Malathion	0	0	3
DB00742	Mannitol	0	0	1
DB00934	Maprotiline	0	0	16
DB04835	Maraviroc	0	0	2
DB00786	Marimastat	0	0	24
DB00179	Masoprocol	0	0	5
DB00579	Mazindol	0	0	4
DB00643	Mebendazole	0	0	5
DB00657	Mecamylamine	1	0	4
DB00888	Mechlorethamine	1	0	1
DB00737	Meclizine	0	0	2
DB00939	Meclofenamic acid	0	0	8
DB00603	Medroxyprogesterone Acetate	1	0	11
DB00253	Medrysone	0	0	2
DB00784	Mefenamic acid	0	0	7
DB00358	Mefloquine	0	0	10
DB00351	Megestrol acetate	0	0	3
DB01065	Melatonin	0	0	20
DB00814	Meloxicam	0	0	7
DB01042	Melphalan	3	0	5
DB01043	Memantine	1	0	11
DB00170	Menadione	0	0	21
DB00825	Menthol	0	0	4
DB04843	Mepenzolate	0	0	3
DB01365	Mephentermine	0	0	1
DB00961	Mepivacaine	0	0	8
DB00371	Meprobamate	0	0	11
DB06691	Mepyramine	0	0	4
DB01071	Mequitazine	0	0	4
DB01033	Mercaptopurine	2	0	14
DB00244	Mesalazine	2	0	9
DB00933	Mesoridazine	0	0	10
DB01357	Mestranol	0	0	2
DB00610	Metaraminol	0	0	1
DB00331	Metformin	3	0	59
DB06709	Methacholine	0	0	2
DB00931	Methacycline	0	0	1
DB00333	Methadone	0	0	19
DB01433	Methadyl Acetate	0	0	1
DB01577	Methamphetamine	0	0	14
DB00940	Methantheline	0	0	2
DB00703	Methazolamide	1	0	17
DB00902	Methdilazine	0	0	1
DB00763	Methimazole	0	0	9
DB00423	Methocarbamol	0	0	1
DB00474	Methohexital	0	0	3
DB00563	Methotrexate	17	0	48
DB01403	Methotrimeprazine	0	0	22
DB00723	Methoxamine	0	0	3
DB00553	Methoxsalen	0	0	5
DB01028	Methoxyflurane	0	0	29
DB05246	Methsuximide	0	0	4
DB00232	Methyclothiazide	0	0	5
DB00992	Methyl aminolevulinate	0	0	1
DB00968	Methyldopa	0	0	4
DB00353	Methylergometrine	0	0	7
DB06800	Methylnaltrexone	0	0	3
DB00422	Methylphenidate	0	0	4
DB00849	Methylphenobarbital	0	0	13
DB00959	Methylprednisolone	9	0	12
DB00462	Methylscopolamine bromide	0	0	4
DB06710	Methyltestosterone	0	0	8
DB01107	Methyprylon	0	0	4
DB00247	Methysergide	0	0	11
DB01214	Metipranolol	1	0	3
DB00340	Metixene	0	0	6
DB01233	Metoclopramide	0	0	9
DB01336	Metocurine	0	0	5
DB00524	Metolazone	0	0	7
DB00264	Metoprolol	1	0	7
DB00916	Metronidazole	0	0	3
DB01011	Metyrapone	0	0	6
DB00765	Metyrosine	0	0	1
DB00379	Mexiletine	0	0	11
DB06148	Mianserin	0	0	24
DB01141	Micafungin	0	0	2
DB01110	Miconazole	0	0	27
DB00683	Midazolam	1	0	30
DB00211	Midodrine	0	0	5
DB00834	Mifepristone	0	0	10
DB00491	Miglitol	0	0	5
DB00419	Miglustat	0	0	2
DB04896	Milnacipran	0	0	2
DB00235	Milrinone	0	0	1
DB01055	Mimosine	0	0	3
DB00805	Minaprine	0	0	10
DB01017	Minocycline	0	0	11
DB00350	Minoxidil	1	0	5
DB08893	Mirabegron	0	0	8
DB00370	Mirtazapine	0	0	25
DB00929	Misoprostol	0	0	3
DB01252	Mitiglinide	0	0	5
DB00305	Mitomycin	1	0	3
DB00648	Mitotane	0	0	5
DB01204	Mitoxantrone	4	0	15
DB01226	Mivacurium	0	0	7
DB01171	Moclobemide	0	0	6
DB00745	Modafinil	0	0	8
DB00691	Moexipril	1	0	5
DB01618	Molindone	0	0	6
DB00764	Mometasone	2	0	4
DB00600	Monobenzone	0	0	1
DB00471	Montelukast	2	0	10
DB00680	Moricizine	0	0	1
DB00295	Morphine	0	0	14
DB00218	Moxifloxacin	0	0	1
DB00410	Mupirocin	0	0	1
DB00688	Mycophenolate mofetil	3	0	23
DB01024	Mycophenolic acid	2	0	9
DB00141	N-Acetyl-D-glucosamine	0	0	8
DB00486	Nabilone	0	0	2
DB00461	Nabumetone	0	0	4
DB01203	Nadolol	1	0	5
DB00666	Nafarelin	0	0	1
DB00607	Nafcillin	0	0	3
DB00735	Naftifine	0	0	2
DB00844	Nalbuphine	0	0	3
DB00779	Nalidixic Acid	0	0	2
DB01183	Naloxone	0	0	11
DB00704	Naltrexone	0	0	5
DB08804	Nandrolone decanoate	0	0	4
DB00984	Nandrolone phenpropionate	0	0	2
DB06711	Naphazoline	0	0	5
DB00788	Naproxen	0	0	11
DB00952	Naratriptan	0	0	5
DB00731	Nateglinide	1	0	19
DB04861	Nebivolol	1	0	5
DB00716	Nedocromil	0	0	5
DB01149	Nefazodone	0	0	15
DB01280	Nelarabine	1	0	5
DB00220	Nelfinavir	1	0	15
DB01400	Neostigmine	0	0	3
DB06802	Nepafenac	0	0	2
DB00238	Nevirapine	1	0	8
DB00627	Niacin	1	0	11
DB00622	Nicardipine	1	0	27
DB00699	Nicergoline	0	0	2
DB06803	Niclosamide	0	0	3
DB00184	Nicotine	0	0	32
DB01115	Nifedipine	1	0	26
DB04552	Niflumic Acid	0	0	8
DB04868	Nilotinib	1	0	48
DB00665	Nilutamide	1	0	6
DB06712	Nilvadipine	0	0	13
DB00393	Nimodipine	0	0	12
DB00401	Nisoldipine	1	0	12
DB00348	Nitisinone	0	0	1
DB01595	Nitrazepam	0	0	23
DB01054	Nitrendipine	0	0	13
DB00435	Nitric Oxide	0	0	7
DB00336	Nitrofural	0	0	2
DB00698	Nitrofurantoin	0	0	2
DB00727	Nitroglycerin	0	0	5
DB00325	Nitroprusside	0	0	7
DB01422	Nitroxoline	0	0	1
DB00585	Nizatidine	0	0	3
DB06804	Nonoxynol-9	0	0	1
DB06713	Norelgestromin	0	0	2
DB00368	Norepinephrine	0	0	20
DB00717	Norethindrone	0	0	9
DB01059	Norfloxacin	0	0	10
DB00957	Norgestimate	0	0	3
DB00540	Nortriptyline	0	0	26
DB01051	Novobiocin	0	0	5
DB00104	Octreotide	1	0	7
DB01165	Ofloxacin	0	0	7
DB00334	Olanzapine	0	0	39
DB00275	Olmesartan	2	0	6
DB00768	Olopatadine	1	0	8
DB01250	Olsalazine	1	0	7
DB00338	Omeprazole	1	0	16
DB00904	Ondansetron	0	0	16
DB00816	Orciprenaline	1	0	2
DB01083	Orlistat	2	0	12
DB01173	Orphenadrine	0	0	16
DB00198	Oseltamivir	0	0	6
DB04938	Ospemifene	0	0	5
DB01092	Ouabain	0	0	9
DB00713	Oxacillin	0	0	2
DB00526	Oxaliplatin	0	0	21
DB01096	Oxamniquine	0	0	1
DB00621	Oxandrolone	0	0	1
DB00991	Oxaprozin	0	0	3
DB00842	Oxazepam	0	0	27
DB00776	Oxcarbazepine	1	0	6
DB00239	Oxiconazole	0	0	2
DB01580	Oxprenolol	0	0	4
DB01303	Oxtriphylline	0	0	12
DB00892	Oxybuprocaine	0	0	5
DB01062	Oxybutynin	0	0	8
DB00497	Oxycodone	0	0	8
DB00935	Oxymetazoline	0	0	13
DB01192	Oxymorphone	0	0	5
DB00383	Oxyphencyclimine	0	0	3
DB00219	Oxyphenonium	0	0	2
DB00595	Oxytetracycline	0	0	4
DB01229	Paclitaxel	3	0	32
DB01267	Paliperidone	0	0	18
DB00377	Palonosetron	0	0	4
DB00282	Pamidronate	2	0	3
DB01337	Pancuronium	0	0	9
DB00213	Pantoprazole	0	0	9
DB01113	Papaverine	0	0	4
DB00617	Paramethadione	0	0	7
DB01384	Paramethasone	0	0	3
DB01626	Pargyline	0	0	2
DB00910	Paricalcitol	0	0	4
DB00715	Paroxetine	0	0	15
DB06663	Pasireotide	0	0	4
DB06589	Pazopanib	1	0	41
DB00487	Pefloxacin	0	0	2
DB00642	Pemetrexed	1	0	8
DB01359	Penbutolol	2	0	7
DB00859	Penicillamine	1	0	2
DB00183	Pentagastrin	0	0	2
DB00738	Pentamidine	0	0	11
DB00652	Pentazocine	0	0	5
DB00312	Pentobarbital	0	0	17
DB01090	Pentolinium	0	0	3
DB00686	Pentosan Polysulfate	0	0	3
DB00552	Pentostatin	0	0	1
DB00806	Pentoxifylline	2	0	10
DB01186	Pergolide	0	0	20
DB01074	Perhexiline	0	0	5
DB00790	Perindopril	1	0	6
DB04930	Permethrin	0	0	3
DB00850	Perphenazine	0	0	21
DB00454	Pethidine	0	0	16
DB01121	Phenacemide	0	0	1
DB01438	Phenazopyridine	0	0	10
DB01579	Phendimetrazine	0	0	4
DB00780	Phenelzine	0	0	14
DB00914	Phenformin	0	0	5
DB01619	Phenindamine	0	0	1
DB00498	Phenindione	0	0	1
DB01620	Pheniramine	0	0	1
DB00830	Phenmetrazine	0	0	2
DB01174	Phenobarbital	1	0	29
DB00925	Phenoxybenzamine	0	0	14
DB00946	Phenprocoumon	0	0	6
DB00832	Phensuximide	0	0	4
DB00191	Phentermine	0	0	8
DB00692	Phentolamine	0	0	8
DB00812	Phenylbutazone	0	0	8
DB00388	Phenylephrine	0	0	5
DB00397	Phenylpropanolamine	0	0	9
DB00252	Phenytoin	1	0	22
DB00144	Phosphatidylserine	0	0	10
DB01022	Phylloquinone	0	0	2
DB00981	Physostigmine	1	0	3
DB01085	Pilocarpine	1	0	7
DB00337	Pimecrolimus	1	0	4
DB01100	Pimozide	0	0	23
DB00960	Pindolol	1	0	7
DB01132	Pioglitazone	1	0	10
DB01338	Pipecuronium	0	0	7
DB00319	Piperacillin	0	0	1
DB00592	Piperazine	0	0	2
DB01621	Pipotiazine	0	0	10
DB01291	Pirbuterol	1	0	3
DB00670	Pirenzepine	0	0	2
DB00554	Piroxicam	0	0	8
DB08860	Pitavastatin	1	0	15
DB06809	Plerixafor	0	0	1
DB01179	Podofilox	0	0	6
DB01324	Polythiazide	0	0	1
DB08910	Pomalidomide	0	0	6
DB08901	Ponatinib	0	0	22
DB00707	Porfimer	0	0	2
DB01263	Posaconazole	0	0	2
DB00761	Potassium Chloride	0	0	6
DB01297	Practolol	0	0	1
DB06813	Pralatrexate	0	0	4
DB00733	Pralidoxime	0	0	2
DB00413	Pramipexole	0	0	16
DB01411	Pranlukast	0	0	9
DB06209	Prasugrel	0	0	7
DB00175	Pravastatin	2	0	21
DB01588	Prazepam	0	0	17
DB01058	Praziquantel	0	0	8
DB00457	Prazosin	1	0	19
DB01130	Prednicarbate	0	0	1
DB00860	Prednisolone	9	0	16
DB00635	Prednisone	10	0	17
DB00230	Pregabalin	1	0	5
DB00750	Prilocaine	0	0	4
DB01087	Primaquine	0	0	8
DB00794	Primidone	1	0	20
DB01032	Probenecid	1	0	30
DB01599	Probucol	0	0	2
DB01035	Procainamide	0	0	20
DB00721	Procaine	0	0	6
DB01168	Procarbazine	2	0	4
DB01366	Procaterol	0	0	1
DB00433	Prochlorperazine	0	0	7
DB00387	Procyclidine	0	0	4
DB01123	Proflavine	0	0	1
DB00837	Progabide	0	0	2
DB00396	Progesterone	1	0	29
DB01131	Proguanil	1	0	8
DB00420	Promazine	0	0	19
DB01069	Promethazine	0	0	17
DB01182	Propafenone	0	0	9
DB00782	Propantheline	1	0	4
DB00807	Proparacaine	0	0	4
DB01608	Propericiazine	0	0	3
DB00777	Propiomazine	0	0	14
DB00818	Propofol	1	0	26
DB00571	Propranolol	2	0	18
DB06714	Propylhexedrine	0	0	2
DB00550	Propylthiouracil	1	0	5
DB00344	Protriptyline	0	0	4
DB00852	Pseudoephedrine	0	0	12
DB00339	Pyrazinamide	0	0	4
DB00545	Pyridostigmine	0	0	3
DB00147	Pyridoxal	0	0	1
DB00165	Pyridoxine	0	0	2
DB00205	Pyrimethamine	1	0	5
DB00119	Pyruvic acid	0	0	16
DB01589	Quazepam	0	0	18
DB01224	Quetiapine	0	0	34
DB01103	Quinacrine	0	0	8
DB00881	Quinapril	0	0	3
DB04575	Quinestrol	0	0	1
DB01325	Quinethazone	0	0	5
DB00908	Quinidine	1	0	30
DB01346	Quinidine barbiturate	0	0	8
DB00468	Quinine	1	0	22
DB01369	Quinupristin	0	0	1
DB01129	Rabeprazole	0	0	9
DB00481	Raloxifene	1	0	12
DB06817	Raltegravir	0	0	2
DB00293	Raltitrexed	0	0	2
DB00980	Ramelteon	0	0	5
DB00178	Ramipril	4	0	8
DB00863	Ranitidine	0	0	9
DB00243	Ranolazine	0	0	4
DB01367	Rasagiline	0	0	3
DB00234	Reboxetine	0	0	6
DB06213	Regadenoson	0	0	1
DB08896	Regorafenib	0	0	28
DB00899	Remifentanil	0	0	3
DB00212	Remikiren	0	0	1
DB00409	Remoxipride	0	0	6
DB00912	Repaglinide	1	0	8
DB01180	Rescinnamine	0	0	2
DB00206	Reserpine	1	0	9
DB01256	Retapamulin	0	0	1
DB00811	Ribavirin	0	0	6
DB00140	Riboflavin	0	0	5
DB01207	Ridogrel	0	0	2
DB00615	Rifabutin	0	0	4
DB01045	Rifampicin	1	0	27
DB01201	Rifapentine	0	0	8
DB01220	Rifaximin	0	0	2
DB08864	Rilpivirine	0	0	9
DB00740	Riluzole	1	0	6
DB00896	Rimexolone	0	0	2
DB06155	Rimonabant	0	0	6
DB00884	Risedronate	1	0	3
DB00734	Risperidone	0	0	25
DB00867	Ritodrine	0	0	3
DB00503	Ritonavir	1	0	19
DB06228	Rivaroxaban	0	0	5
DB00989	Rivastigmine	1	0	5
DB00953	Rizatriptan	0	0	6
DB00728	Rocuronium	0	0	8
DB01656	Roflumilast	1	0	5
DB01301	Rolitetracycline	0	0	1
DB00268	Ropinirole	0	0	17
DB00296	Ropivacaine	0	0	12
DB00412	Rosiglitazone	1	0	12
DB01098	Rosuvastatin	2	0	17
DB05271	Rotigotine	0	0	10
DB08806	Roxatidine acetate	0	0	1
DB00778	Roxithromycin	0	0	4
DB06201	Rufinamide	1	0	16
DB08877	Ruxolitinib	1	0	44
DB00118	S-Adenosylmethionine	0	0	9
DB06290	SIMEPREVIR	0	0	6
DB01001	Salbutamol	2	0	5
DB01398	Salicylate-sodium	0	0	2
DB00936	Salicylic acid	0	0	13
DB00938	Salmeterol	0	0	6
DB01399	Salsalate	0	0	2
DB01347	Saprisartan	0	0	1
DB01232	Saquinavir	1	0	19
DB06335	Saxagliptin	0	0	8
DB00747	Scopolamine	0	0	7
DB00418	Secobarbital	0	0	16
DB01037	Selegiline	0	0	12
DB01153	Sertaconazole	0	0	1
DB06144	Sertindole	0	0	20
DB01104	Sertraline	0	0	13
DB01236	Sevoflurane	0	0	32
DB01105	Sibutramine	0	0	4
DB00203	Sildenafil	0	0	17
DB06207	Silodosin	0	0	7
DB00641	Simvastatin	1	0	19
DB00877	Sirolimus	0	0	11
DB01261	Sitagliptin	0	0	4
DB06268	Sitaxentan	0	0	5
DB00464	Sodium Tetradecyl Sulfate	0	0	2
DB01390	Sodium bicarbonate	0	0	5
DB00815	Sodium lauryl sulfate	0	0	1
DB05630	Sodium stibogluconate	0	0	1
DB08934	Sofosbuvir	0	0	1
DB01591	Solifenacin	0	0	6
DB00398	Sorafenib	3	0	55
DB00489	Sotalol	0	0	3
DB08835	Spaglumic Acid	0	0	1
DB01208	Sparfloxacin	0	0	4
DB00127	Spermine	0	0	14
DB01348	Spirapril	0	0	3
DB00421	Spironolactone	1	0	12
DB06718	Stanozolol	0	0	1
DB00649	Stavudine	1	0	3
DB01082	Streptomycin	0	0	1
DB00428	Streptozocin	0	0	5
DB00139	Succinic acid	0	0	27
DB00202	Succinylcholine	0	0	10
DB00364	Sucralfate	0	0	7
DB00708	Sufentanil	0	0	4
DB00359	Sulfadiazine	1	0	5
DB06150	Sulfadimethoxine	0	0	1
DB01581	Sulfamerazine	0	0	1
DB01582	Sulfamethazine	0	0	1
DB00576	Sulfamethizole	0	0	2
DB01015	Sulfamethoxazole	0	0	8
DB08798	Sulfamoxole	0	0	1
DB00259	Sulfanilamide	0	0	10
DB06729	Sulfaphenazole	0	0	5
DB00891	Sulfapyridine	0	0	1
DB00795	Sulfasalazine	3	0	18
DB06147	Sulfathiazole	0	0	1
DB01138	Sulfinpyrazone	0	0	13
DB00263	Sulfisoxazole	0	0	2
DB00605	Sulindac	0	0	10
DB00391	Sulpiride	0	0	7
DB00669	Sumatriptan	0	0	11
DB01268	Sunitinib	2	0	134
DB00870	Suprofen	0	0	5
DB04786	Suramin	0	0	10
DB00864	Tacrolimus	1	0	12
DB00820	Tadalafil	0	0	3
DB08819	Tafluprost	0	0	2
DB00306	Talbutal	0	0	21
DB04942	Tamibarotene	0	0	2
DB00675	Tamoxifen	2	0	33
DB00706	Tamsulosin	0	0	11
DB06204	Tapentadol	0	0	11
DB01349	Tasosartan	0	0	3
DB08834	Tauroursodeoxycholic acid	0	0	2
DB00799	Tazarotene	1	0	6
DB05521	Telaprevir	0	0	8
DB00976	Telithromycin	0	0	6
DB00966	Telmisartan	2	0	9
DB00231	Temazepam	0	0	25
DB00853	Temozolomide	2	0	3
DB06287	Temsirolimus	0	0	8
DB00444	Teniposide	2	0	11
DB00300	Tenofovir	0	0	11
DB00469	Tenoxicam	0	0	4
DB01162	Terazosin	0	0	7
DB00857	Terbinafine	0	0	10
DB00871	Terbutaline	1	0	3
DB02638	Terlipressin	0	0	3
DB00894	Testolactone	0	0	1
DB00624	Testosterone	0	0	27
DB01420	Testosterone Propionate	0	0	4
DB04844	Tetrabenazine	0	0	4
DB00759	Tetracycline	0	0	7
DB00360	Tetrahydrobiopterin	0	0	5
DB00116	Tetrahydrofolic acid	0	0	12
DB01041	Thalidomide	1	0	13
DB01412	Theobromine	0	0	5
DB00277	Theophylline	1	0	22
DB00730	Thiabendazole	0	0	2
DB00152	Thiamine	0	0	6
DB01154	Thiamylal	0	0	19
DB00599	Thiopental	0	0	16
DB01622	Thioproperazine	0	0	8
DB00679	Thioridazine	0	0	19
DB04572	Thiotepa	4	0	6
DB01623	Thiothixene	0	0	12
DB00906	Tiagabine	0	0	2
DB01600	Tiaprofenic acid	0	0	2
DB08816	Ticagrelor	1	0	4
DB00208	Ticlopidine	0	0	11
DB01133	Tiludronate	1	0	3
DB00373	Timolol	3	0	9
DB00911	Tinidazole	0	0	1
DB01007	Tioconazole	0	0	9
DB00352	Tioguanine	0	0	4
DB01409	Tiotropium	2	0	10
DB00932	Tipranavir	0	0	3
DB00775	Tirofiban	1	0	3
DB00697	Tizanidine	0	0	5
DB01056	Tocainide	0	0	12
DB08811	Tofisopam	0	0	5
DB00839	Tolazamide	1	0	4
DB00797	Tolazoline	0	0	6
DB01124	Tolbutamide	0	0	12
DB00323	Tolcapone	0	0	2
DB00500	Tolmetin	0	0	6
DB01036	Tolterodine	0	0	10
DB06212	Tolvaptan	0	0	4
DB00273	Topiramate	2	0	27
DB01030	Topotecan	3	0	8
DB00214	Torasemide	1	0	6
DB00539	Toremifene	1	0	6
DB05109	Trabectedin	0	0	7
DB00193	Tramadol	0	0	11
DB08911	Trametinib	0	0	4
DB00519	Trandolapril	2	0	6
DB00302	Tranexamic Acid	0	0	2
DB00752	Tranylcypromine	0	0	9
DB00287	Travoprost	0	0	1
DB00656	Trazodone	0	0	15
DB00374	Treprostinil	0	0	4
DB00755	Tretinoin	1	0	25
DB00620	Triamcinolone	9	0	14
DB00384	Triamterene	1	0	6
DB00897	Triazolam	0	0	26
DB01021	Trichlormethiazide	0	0	12
DB08604	Triclosan	0	0	1
DB00831	Trifluoperazine	0	0	21
DB00508	Triflupromazine	0	0	7
DB00432	Trifluridine	0	0	4
DB00376	Trihexyphenidyl	0	0	5
DB01108	Trilostane	0	0	4
DB00347	Trimethadione	1	0	7
DB01116	Trimethaphan	0	0	4
DB00440	Trimethoprim	0	0	6
DB01157	Trimetrexate	0	0	1
DB00726	Trimipramine	0	0	19
DB00792	Tripelennamine	0	0	2
DB00427	Triprolidine	0	0	2
DB01401	Trisalicylate-choline	0	0	2
DB01361	Troleandomycin	0	0	9
DB00809	Tropicamide	0	0	4
DB00209	Trospium	0	0	4
DB00685	Trovafloxacin	0	0	1
DB01199	Tubocurarine	0	0	9
DB06439	Tyloxapol	0	0	1
DB06267	Udenafil	0	0	3
DB01586	Ursodeoxycholic acid	0	0	9
DB00577	Valaciclovir	0	0	6
DB01610	Valganciclovir	0	0	3
DB00313	Valproic Acid	1	0	30
DB00385	Valrubicin	1	0	2
DB00177	Valsartan	2	0	7
DB00512	Vancomycin	0	0	1
DB05294	Vandetanib	1	0	45
DB04894	Vapreotide	0	0	3
DB00862	Vardenafil	0	0	8
DB01273	Varenicline	1	0	7
DB01339	Vecuronium	0	0	6
DB08881	Vemurafenib	2	0	11
DB00285	Venlafaxine	0	0	11
DB00661	Verapamil	2	0	43
DB00194	Vidarabine	0	0	4
DB01080	Vigabatrin	0	0	3
DB06684	Vilazodone	0	0	6
DB04876	Vildagliptin	0	0	2
DB00570	Vinblastine	4	0	27
DB00541	Vincristine	6	0	30
DB00309	Vindesine	0	0	2
DB00361	Vinorelbine	4	0	16
DB08828	Vismodegib	1	0	11
DB00162	Vitamin A	0	0	22
DB00126	Vitamin C	1	0	24
DB00163	Vitamin E	0	0	19
DB04877	Voacamine	0	0	1
DB04878	Voglibose	0	0	3
DB00582	Voriconazole	0	0	10
DB02546	Vorinostat	1	0	11
DB05389	WF10	0	0	2
DB00682	Warfarin	0	0	10
DB00137	Xanthophyll	0	0	1
DB04898	Ximelagatran	0	0	2
DB06694	Xylometazoline	0	0	8
DB01392	Yohimbine	0	0	17
DB00549	Zafirlukast	1	0	12
DB00943	Zalcitabine	0	0	12
DB00962	Zaleplon	0	0	11
DB00558	Zanamivir	0	0	1
DB00495	Zidovudine	1	0	21
DB00744	Zileuton	1	0	9
DB00246	Ziprasidone	0	0	34
DB00399	Zoledronate	2	0	8
DB00315	Zolmitriptan	0	0	6
DB00425	Zolpidem	0	0	15
DB00909	Zonisamide	0	0	34
DB01198	Zopiclone	0	0	14
DB01624	Zuclopenthixol	0	0	9
